40080, 100, 6700, 10800
40090, 200, 6700, 3700
40100, 100, 6700, 12700
40110, 200, 6600, 4700
40120, 100, 6600, 10300
40130, 100, 6600, 11400
40140, 100, 7300, 10000
40150, 100, 6700, 11500
40160, 200, 7300, 5800
40170, 100, 6700, 1500
40180, 100, 6700, 4400
40190, 200, 6700, 2100
40200, 100, 6700, 5500
40210, 100, 7200, 10600
40220, 100, 7300, 7300
40230, 100, 6600, 11000
40240, 200, 6700, 11800
40250, 100, 6700, 7300
40260, 100, 6700, 300
40270, 100, 6600, 13300
40280, 100, 6700, 600
40290, 100, 7400, 4400
40300, 100, 6700, 1600
40310, 200, 7300, 100
40320, 200, 7400, 1000
40330, 100, 7400, 1500
40340, 100, 6700, 200
40350, 100, 6700, 3400
40360, 100, 7300, 200
40370, 100, 6700, 6400
40380, 100, 7400, 2900
40390, 100, 6700, 5900
40400, 100, 7400, 3800
40410, 100, 6800, 10900
40420, 100, 7300, 7900
40430, 200, 6700, 7100
40440, 200, 6800, 800
40450, 100, 8700, 9400
40460, 100, 7600, 10100
40470, 100, 6700, 10700
40480, 100, 6800, 9200
40490, 100, 6800, 12200
40500, 100, 6800, 5500
40510, 200, 6800, 8800
40520, 200, 6700, 10900
40530, 200, 6700, 12500
40540, 200, 7300, 11300
40550, 200, 6700, 2000
40560, 200, 6800, 2800
40570, 100, 7400, 5300
40580, 100, 6700, 3600
40590, 200, 6700, 12000
40600, 100, 7400, 5300
40610, 200, 7300, 8800
40620, 100, 6800, 8600
40630, 100, 6700, 10100
40640, 300, 6700, 11100
40650, 100, 6800, 5400
40660, 100, 6800, 11400
40670, 100, 6800, 4900
40680, 200, 7400, 11400
40690, 100, 6700, 900
40700, 100, 6800, 2100
40710, 100, 6800, 1600
40720, 200, 6800, 9700
40730, 100, 6700, 3500
40740, 100, 6800, 8800
40750, 100, 6800, 9000
40760, 200, 6800, 12700
40770, 200, 7500, 2200
40780, 100, 6800, 8100
40790, 100, 7300, 1600
40800, 100, 6800, 200
40810, 200, 6800, 5500
40820, 200, 6900, 11100
40830, 100, 6700, 12400
40840, 200, 7500, 6600
40850, 200, 6900, 4400
40860, 100, 7400, 3700
40870, 100, 6700, 4900
40880, 100, 6800, 11800
40890, 200, 6800, 2600
40900, 200, 6800, 9800
40910, 200, 6800, 5400
40920, 100, 6600, 2300
40930, 100, 6800, 3900
40940, 100, 6800, 3200
40950, 100, 6800, 2000
40960, 200, 6800, 400
40970, 100, 9600, 6800
40980, 100, 6900, 8900
40990, 100, 7500, 7700
41000, 200, 6800, 5400
41010, 200, 7000, 15300
41020, 200, 6900, 2900
41030, 200, 6800, 6800
41040, 100, 6800, 3100
41050, 100, 7400, 6100
41060, 200, 6800, 12400
41070, 100, 7500, 500
41080, 100, 6800, 5700
41090, 100, 7500, 12400
41100, 100, 6900, 1500
41110, 200, 7500, 4700
41120, 200, 7500, 9700
41130, 200, 6900, 8100
41140, 100, 7400, 4900
41150, 100, 7600, 12000
41160, 100, 6900, 7200
41170, 200, 6900, 8800
41180, 100, 7500, 9300
41190, 100, 7500, 6600
41200, 200, 6900, 5400
41210, 100, 6900, 8500
41220, 100, 7600, 7600
41230, 200, 6900, 5700
41240, 200, 6900, 12800
41250, 100, 7500, 9600
41260, 200, 7000, 5100
41270, 200, 7400, 7000
41280, 100, 7000, 4500
41290, 100, 6900, 11400
41300, 100, 7600, 2000
41310, 200, 6900, 8600
41320, 200, 7500, 9200
41330, 200, 6900, 2200
41340, 100, 7500, 5500
41350, 100, 6800, 3100
41360, 100, 7600, 900
41370, 100, 7500, 6900
41380, 200, 8300, 3100
41390, 200, 6900, 1200
41400, 200, 6900, 12000
41410, 200, 6900, 5300
41420, 100, 6800, 900
41430, 100, 6900, 100
41440, 100, 6900, 9600
41450, 100, 6900, 9000
41460, 100, 7400, 7000
41470, 100, 7000, 7500
41480, 100, 6900, 4900
41490, 100, 6900, 8700
41500, 100, 6900, 2200
41510, 200, 6900, 11700
41520, 200, 7600, 5600
41530, 200, 7500, 700
41540, 200, 7600, 11700
41550, 100, 6900, 12800
41560, 100, 6900, 1300
41570, 100, 6900, 10300
41580, 100, 6900, 5000
41590, 100, 7400, 10700
41600, 200, 6900, 12100
41610, 100, 6900, 300
41620, 100, 7500, 10000
41630, 100, 7600, 1000
41640, 100, 6900, 6600
41650, 200, 7600, 6900
41660, 100, 7600, 4500
41670, 100, 6900, 500
41680, 200, 7600, 7400
41690, 300, 6900, 7900
41700, 100, 7000, 3100
41710, 300, 6900, 1900
41720, 200, 6900, 7900
41730, 100, 6900, 600
41740, 100, 7600, 7500
41750, 300, 7000, 2500
41760, 100, 7000, 13100
41770, 100, 7600, 10400
41780, 200, 7500, 1100
41790, 200, 7000, 1000
41800, 100, 7000, 5700
41810, 200, 7600, 12400
41820, 200, 7000, 6300
41830, 100, 7600, 2000
41840, 100, 7600, 7800
41850, 200, 7700, 8200
41860, 100, 7000, 12700
41870, 100, 7000, 1500
41880, 100, 7000, 4800
41890, 100, 7600, 6800
41900, 100, 7000, 500
41910, 200, 7200, 200
41920, 200, 7600, 6500
41930, 200, 7000, 3700
41940, 100, 7000, 4600
41950, 100, 7700, 2200
41960, 100, 7000, 11400
41970, 100, 7700, 1600
41980, 200, 6900, 7400
41990, 200, 7000, 1400
42000, 100, 7100, 11800
42010, 100, 7000, 12200
42020, 100, 6900, 3500
42030, 100, 7000, 5100
42040, 100, 7000, 11000
42050, 200, 7000, 8200
42060, 100, 6900, 8300
42070, 200, 7000, 12200
42080, 200, 7000, 600
42090, 100, 7000, 12800
42100, 100, 7700, 6900
42110, 200, 7000, 7200
42120, 200, 7000, 3400
42130, 200, 7000, 11200
42140, 200, 7000, 1000
42150, 100, 7800, 10300
42160, 200, 7000, 4100
42170, 100, 7000, 5100
42180, 100, 8900, 8300
42190, 200, 7000, 5100
42200, 100, 7000, 1200
42210, 100, 7000, 11700
42220, 100, 7000, 2900
42230, 100, 7000, 2700
42240, 200, 7700, 8700
42250, 100, 7800, 10000
42260, 200, 7800, 5500
42270, 100, 7700, 6200
42280, 100, 7000, 1800
42290, 100, 7000, 5600
42300, 100, 7000, 6800
42310, 200, 7000, 7300
42320, 200, 7000, 9500
42330, 100, 7700, 1900
42340, 200, 7000, 11800
42350, 100, 7100, 12400
42360, 100, 7100, 700
42370, 200, 7000, 5500
42380, 100, 7000, 2500
42390, 100, 7000, 11200
42400, 100, 7100, 11400
42410, 100, 7700, 2600
42420, 100, 7600, 8600
42430, 100, 7000, 11100
42440, 100, 7000, 2300
42450, 100, 7000, 5400
42460, 100, 7100, 5700
42470, 100, 7800, 9100
42480, 200, 7000, 8900
42490, 200, 7000, 7900
42500, 100, 7100, 4200
42510, 200, 7100, 7900
42520, 200, 7800, 1800
42530, 200, 7600, 9900
42540, 100, 7100, 7600
42550, 100, 7100, 2200
42560, 100, 7200, 11400
42570, 200, 7000, 8100
42580, 100, 7000, 6900
42590, 100, 7100, 4300
42600, 100, 7100, 12800
42610, 200, 7800, 5600
42620, 100, 7700, 3400
42630, 100, 7100, 11400
42640, 100, 7100, 12400
42650, 100, 7000, 11900
42660, 200, 7700, 8600
42670, 100, 7800, 3800
42680, 100, 7100, 9700
42690, 100, 7800, 3600
42700, 200, 7700, 5600
42710, 200, 7900, 600
42720, 100, 7200, 4200
42730, 200, 7900, 3500
42740, 100, 8100, 6600
42750, 200, 7800, 1800
42760, 100, 7100, 700
42770, 100, 7200, 1900
42780, 100, 7200, 10800
42790, 100, 7200, 11600
42800, 200, 7900, 11400
42810, 200, 7800, 9800
42820, 200, 7800, 12000
42830, 200, 7200, 2100
42840, 200, 7800, 10800
42850, 100, 7200, 10600
42860, 200, 7700, 2900
42870, 200, 7100, 7100
42880, 400, 7900, 3600
42890, 200, 7200, 5500
42900, 100, 7200, 3800
42910, 100, 7100, 4600
42920, 100, 7200, 6800
42930, 200, 7200, 1300
42940, 100, 7100, 12300
42950, 100, 7800, 12300
42960, 400, 7800, 6000
42970, 100, 7900, 7200
42980, 100, 7100, 9500
42990, 100, 7200, 14200
43000, 200, 7900, 7800
43010, 100, 8000, 6500
43020, 200, 7200, 2300
43030, 200, 7200, 5700
43040, 200, 7900, 4500
43050, 200, 7200, 6600
43060, 200, 7200, 13600
43070, 200, 7100, 5900
43080, 100, 7900, 11900
43090, 100, 7900, 1400
43100, 200, 7700, 7300
43110, 200, 7800, 8300
43120, 100, 7200, 4900
43130, 200, 7800, 13300
43140, 200, 7100, 9900
43150, 300, 7800, 10100
43160, 100, 7300, 11900
43170, 100, 7800, 10500
43180, 100, 7900, 8200
43190, 100, 7300, 4900
43200, 200, 8000, 5800
43210, 200, 7200, 10700
43220, 100, 7200, 7200
43230, 100, 7800, 1500
43240, 100, 7100, 10500
43250, 100, 7800, 2300
43260, 100, 7700, 11500
43270, 200, 7100, 9500
43280, 100, 7200, 900
43290, 200, 7200, 3700
43300, 200, 7200, 10100
43310, 200, 7800, 2400
43320, 100, 7900, 5500
43330, 100, 7200, 7500
43340, 200, 7200, 13500
43350, 100, 7200, 13000
43360, 100, 7200, 7800
43370, 100, 7300, 10300
43380, 100, 7700, 3500
43390, 200, 7900, 6600
43400, 100, 8000, 2800
43410, 100, 7200, 7600
43420, 100, 7200, 8600
43430, 100, 7200, 300
43440, 100, 7200, 11600
43450, 200, 8000, 6700
43460, 100, 7300, 6600
43470, 100, 7300, 10700
43480, 200, 7200, 9000
43490, 100, 7200, 10700
43500, 200, 7200, 3000
43510, 200, 7900, 5500
43520, 100, 7200, 12400
43530, 100, 7200, 1500
43540, 200, 7800, 16500
43550, 100, 8000, 12300
43560, 200, 7200, 2100
43570, 100, 7300, 13200
43580, 100, 7200, 3100
43590, 100, 7200, 7500
43600, 100, 7900, 6900
43610, 200, 10900, 6100
43620, 200, 7200, 8800
43630, 100, 7300, 2000
43640, 100, 8000, 9600
43650, 200, 7900, 12400
43660, 100, 7300, 2100
43670, 100, 8100, 9000
43680, 200, 7300, 5700
43690, 100, 7300, 500
43700, 100, 7300, 4200
43710, 100, 8000, 7900
43720, 100, 7300, 7100
43730, 100, 7300, 2200
43740, 100, 7200, 12400
43750, 100, 8000, 1600
43760, 100, 7300, 10900
43770, 200, 7300, 15800
43780, 100, 7400, 7400
43790, 200, 7300, 13300
43800, 200, 8000, 800
43810, 100, 7900, 9900
43820, 200, 7300, 8400
43830, 200, 8100, 11300
43840, 100, 7300, 5600
43850, 100, 7300, 8200
43860, 500, 7300, 1300
43870, 100, 8000, 8900
43880, 100, 7300, 13200
43890, 100, 7300, 10600
43900, 100, 7300, 12600
43910, 200, 7300, 4300
43920, 200, 8100, 4200
43930, 200, 7200, 13400
43940, 100, 7300, 13800
43950, 200, 7300, 2000
43960, 100, 7300, 12500
43970, 200, 7200, 5700
43980, 200, 7300, 3600
43990, 100, 7300, 7800
44000, 100, 7900, 4700
44010, 100, 7500, 4700
44020, 100, 7900, 8600
44030, 100, 7300, 11400
44040, 100, 7300, 7700
44050, 100, 7300, 8500
44060, 100, 9400, 4700
44070, 100, 7300, 0
44080, 200, 8000, 9100
44090, 200, 8200, 100
44100, 100, 7300, 2300
44110, 100, 7300, 7700
44120, 100, 7300, 7800
44130, 100, 7300, 10200
44140, 100, 8100, 2800
44150, 200, 8000, 5900
44160, 100, 7300, 3300
44170, 200, 8000, 4100
44180, 100, 8000, 9100
44190, 200, 8100, 10400
44200, 100, 8100, 3800
44210, 100, 8100, 2200
44220, 100, 8200, 10200
44230, 200, 8100, 11300
44240, 100, 7300, 4300
44250, 200, 7400, 11500
44260, 100, 8100, 12300
44270, 200, 7300, 800
44280, 100, 8000, 9800
44290, 100, 8100, 12400
44300, 100, 8100, 12900
44310, 100, 7400, 14200
44320, 100, 7300, 10300
44330, 100, 7300, 13300
44340, 200, 7300, 3700
44350, 100, 7400, 5800
44360, 100, 7400, 5800
44370, 100, 8100, 10600
44380, 200, 8000, 2800
44390, 100, 7300, 13600
44400, 100, 7400, 1900
44410, 200, 8000, 11100
44420, 200, 8000, 7100
44430, 100, 8000, 14100
44440, 100, 8100, 5700
44450, 100, 8100, 12700
44460, 200, 7500, 4800
44470, 100, 7400, 6800
44480, 100, 8100, 800
44490, 100, 7400, 9400
44500, 200, 7500, 100
44510, 200, 7400, 4100
44520, 100, 7400, 12200
44530, 100, 7300, 13000
44540, 200, 7400, 6900
44550, 100, 7400, 4800
44560, 100, 7400, 10500
44570, 300, 7500, 1500
44580, 200, 7400, 5500
44590, 200, 7400, 2900
44600, 200, 7400, 11800
44610, 100, 7400, 3000
44620, 100, 8100, 12000
44630, 200, 7400, 5700
44640, 300, 7500, 4300
44650, 200, 7400, 2100
44660, 100, 7300, 6300
44670, 200, 7400, 900
44680, 200, 7400, 9500
44690, 200, 7500, 5100
44700, 200, 7500, 3700
44710, 200, 7400, 5900
44720, 600, 7500, 9600
44730, 100, 8300, 8600
44740, 200, 8100, 3100
44750, 200, 7500, 2500
44760, 100, 7500, 8800
44770, 200, 7500, 3500
44780, 300, 8200, 4900
44790, 100, 7500, 300
44800, 200, 7400, 17100
44810, 100, 7500, 13100
44820, 100, 7500, 11200
44830, 100, 7400, 500
44840, 100, 7500, 3400
44850, 200, 7400, 10000
44860, 200, 8100, 13500
44870, 200, 8300, 7500
44880, 200, 7400, 8300
44890, 100, 7400, 1000
44900, 200, 7500, 1200
44910, 300, 7400, 1400
44920, 300, 8000, 12100
44930, 100, 7400, 11200
44940, 100, 7500, 3500
44950, 200, 7400, 500
44960, 100, 7500, 6600
44970, 100, 7500, 4700
44980, 200, 7500, 14000
44990, 200, 7500, 9800
45000, 100, 7500, 3000
45010, 100, 7500, 2500
45020, 100, 7500, 13600
45030, 100, 8000, 10400
45040, 200, 7500, 12200
45050, 300, 8100, 10300
45060, 100, 7500, 12600
45070, 200, 7500, 12000
45080, 100, 7500, 4000
45090, 100, 7500, 6700
45100, 200, 7500, 7700
45110, 100, 7500, 11300
45120, 300, 8100, 14100
45130, 200, 8300, 12900
45140, 200, 7500, 10100
45150, 400, 7500, 15900
45160, 100, 8300, 11400
45170, 100, 7500, 8600
45180, 200, 7500, 12200
45190, 400, 8200, 1200
45200, 200, 8200, 800
45210, 100, 7500, 13500
45220, 200, 8400, 8000
45230, 100, 7600, 11900
45240, 200, 7600, 6200
45250, 100, 8200, 5000
45260, 200, 8300, 6900
45270, 100, 7500, 4000
45280, 300, 7600, 6800
45290, 100, 8300, 7600
45300, 100, 8100, 13500
45310, 100, 8200, 8500
45320, 100, 8300, 3300
45330, 100, 7500, 9900
45340, 100, 7500, 11700
45350, 200, 8300, 1600
45360, 200, 7600, 12000
45370, 200, 8400, 13800
45380, 200, 8400, 3100
45390, 100, 8400, 14200
45400, 100, 8400, 6200
45410, 100, 7500, 500
45420, 100, 8200, 6300
45430, 100, 8200, 7600
45440, 100, 8200, 10100
45450, 100, 8500, 13100
45460, 200, 7500, 10400
45470, 100, 7600, 13000
45480, 200, 8300, 4700
45490, 200, 7500, 8500
45500, 200, 7500, 12400
45510, 200, 8400, 13600
45520, 200, 8200, 10800
45530, 100, 7600, 7600
45540, 100, 7600, 300
45550, 200, 7600, 3700
45560, 100, 8400, 11100
45570, 400, 7500, 1000
45580, 200, 8400, 700
45590, 100, 7600, 1800
45600, 100, 7500, 4800
45610, 200, 7500, 10400
45620, 100, 7600, 9500
45630, 100, 8900, 12600
45640, 100, 8200, 11600
45650, 200, 8400, 3700
45660, 200, 7600, 7800
45670, 100, 7600, 2600
45680, 200, 7600, 12300
45690, 100, 7600, 11400
45700, 200, 7700, 11300
45710, 100, 7600, 13100
45720, 100, 8400, 7800
45730, 200, 8300, 6800
45740, 100, 7600, 13500
45750, 100, 8400, 500
45760, 100, 7600, 8000
45770, 100, 7600, 13500
45780, 100, 7700, 14500
45790, 100, 7600, 14600
45800, 100, 7600, 5000
45810, 100, 7600, 700
45820, 100, 7700, 13800
45830, 200, 7600, 6900
45840, 100, 8300, 400
45850, 100, 8300, 8600
45860, 100, 8300, 12700
45870, 200, 7600, 11100
45880, 200, 7600, 6000
45890, 200, 8200, 4300
45900, 100, 7600, 12300
45910, 100, 7600, 13000
45920, 100, 7600, 300
45930, 200, 7600, 14600
45940, 200, 8300, 4800
45950, 100, 8400, 4700
45960, 200, 8400, 10700
45970, 100, 7700, 11800
45980, 100, 8300, 12700
45990, 100, 7800, 10300
46000, 100, 7600, 15200
46010, 100, 7600, 13900
46020, 200, 8400, 12500
46030, 100, 7600, 100
46040, 100, 7700, 4300
46050, 100, 8500, 7000
46060, 200, 8400, 4500
46070, 100, 8300, 7800
46080, 100, 7700, 100
46090, 200, 7600, 12100
46100, 100, 7600, 8600
46110, 100, 8300, 9600
46120, 100, 8400, 12400
46130, 100, 7700, 13200
46140, 100, 8400, 7700
46150, 100, 7600, 12200
46160, 200, 7600, 1900
46170, 200, 8400, 3200
46180, 100, 7600, 4500
46190, 100, 8300, 14700
46200, 100, 8400, 2400
46210, 100, 7700, 4700
46220, 100, 8400, 10800
46230, 100, 7700, 5000
46240, 200, 7700, 4400
46250, 100, 7600, 14100
46260, 100, 8300, 2600
46270, 200, 8400, 5800
46280, 100, 8500, 12200
46290, 100, 8400, 500
46300, 100, 8500, 5500
46310, 100, 7700, 14700
46320, 200, 8300, 900
46330, 100, 8400, 9700
46340, 100, 7700, 9800
46350, 100, 7700, 8200
46360, 100, 7700, 4900
46370, 200, 8500, 11200
46380, 100, 8400, 1500
46390, 200, 8500, 11400
46400, 100, 8400, 8600
46410, 100, 7600, 200
46420, 100, 7700, 2300
46430, 100, 8400, 2000
46440, 100, 7900, 500
46450, 200, 7800, 13600
46460, 200, 8500, 3800
46470, 200, 7700, 6900
46480, 100, 7700, 6300
46490, 100, 7700, 11000
46500, 200, 7800, 10900
46510, 200, 7700, 15600
46520, 100, 7800, 6700
46530, 100, 8400, 12700
46540, 100, 7700, 7400
46550, 100, 8400, 14100
46560, 200, 8500, 5800
46570, 200, 8500, 10600
46580, 100, 7800, 8600
46590, 200, 8500, 14100
46600, 100, 7800, 8800
46610, 200, 7800, 1100
46620, 100, 7700, 3300
46630, 100, 7700, 6600
46640, 100, 7800, 4300
46650, 200, 7700, 6300
46660, 200, 8500, 7000
46670, 100, 7700, 1600
46680, 200, 7700, 17500
46690, 100, 7800, 2700
46700, 200, 7700, 11500
46710, 200, 7700, 7300
46720, 100, 7800, 10700
46730, 100, 8400, 13500
46740, 200, 7800, 3600
46750, 200, 8500, 6700
46760, 100, 8900, 4700
46770, 100, 7800, 1600
46780, 200, 7800, 6100
46790, 200, 7800, 13000
46800, 100, 7800, 6700
46810, 100, 7800, 11900
46820, 100, 8600, 7300
46830, 300, 7800, 5500
46840, 200, 7800, 10900
46850, 100, 7700, 9700
46860, 100, 7800, 13300
46870, 100, 8600, 9500
46880, 200, 7800, 13200
46890, 100, 7800, 2000
46900, 200, 7800, 3700
46910, 0, 7800, 13700
46920, 200, 7900, 2500
46930, 200, 8600, 9700
46940, 100, 8600, 8800
46950, 100, 7800, 10900
46960, 100, 7800, 3700
46970, 200, 8600, 6300
46980, 100, 8600, 6500
46990, 200, 8500, 11300
47000, 100, 8500, 10400
47010, 200, 7800, 11900
47020, 100, 7800, 8300
47030, 100, 8600, 8500
47040, 100, 8600, 5200
47050, 200, 8600, 1300
47060, 100, 8600, 14900
47070, 200, 8600, 3900
47080, 100, 7800, 4400
47090, 100, 7800, 8500
47100, 200, 7800, 1200
47110, 100, 8500, 6000
47120, 200, 8700, 1700
47130, 100, 8600, 12900
47140, 100, 8700, 2700
47150, 200, 8500, 14700
47160, 200, 8600, 8400
47170, 200, 7800, 9600
47180, 100, 8500, 3800
47190, 100, 8500, 7400
47200, 200, 7800, 7400
47210, 100, 7800, 11100
47220, 100, 7800, 9300
47230, 200, 7900, 9000
47240, 200, 8600, 1000
47250, 100, 8600, 13900
47260, 200, 7800, 3300
47270, 100, 7900, 3300
47280, 100, 8500, 8700
47290, 200, 7800, 5800
47300, 100, 7900, 3800
47310, 100, 7900, 3000
47320, 200, 7900, 6200
47330, 100, 8700, 7200
47340, 100, 7900, 9300
47350, 100, 7800, 8500
47360, 200, 8000, 8200
47370, 300, 8700, 1800
47380, 100, 8500, 700
47390, 200, 7900, 9400
47400, 100, 7900, 900
47410, 100, 7900, 6000
47420, 100, 7900, 9000
47430, 100, 8800, 4200
47440, 100, 8900, 8600
47450, 100, 8000, 12900
47460, 100, 7800, 5000
47470, 100, 7900, 7900
47480, 200, 8600, 5600
47490, 100, 9000, 5600
47500, 100, 8700, 1500
47510, 200, 8700, 2800
47520, 200, 7900, 3100
47530, 100, 7900, 12600
47540, 100, 7900, 3800
47550, 100, 7900, 2000
47560, 200, 8000, 11700
47570, 100, 8600, 7500
47580, 100, 8000, 11700
47590, 100, 8000, 14300
47600, 100, 8600, 600
47610, 200, 7900, 1200
47620, 200, 8800, 5900
47630, 100, 8700, 300
47640, 200, 8700, 10300
47650, 100, 8000, 700
47660, 200, 8000, 12100
47670, 100, 7900, 14400
47680, 100, 7900, 10600
47690, 100, 8200, 900
47700, 100, 7900, 11400
47710, 200, 7900, 3700
47720, 200, 8700, 7800
47730, 100, 7900, 1700
47740, 100, 8200, 2800
47750, 200, 9000, 11900
47760, 200, 8700, 6000
47770, 100, 8900, 6600
47780, 100, 7900, 12200
47790, 200, 8000, 3700
47800, 200, 8800, 1300
47810, 100, 8500, 12400
47820, 200, 7900, 7200
47830, 100, 8700, 4300
47840, 200, 8000, 3000
47850, 100, 8800, 5300
47860, 100, 8000, 7800
47870, 100, 8700, 7300
47880, 200, 8800, 2000
47890, 100, 8000, 4300
47900, 200, 8000, 5800
47910, 200, 7900, 13300
47920, 100, 7900, 3800
47930, 100, 8700, 6300
47940, 100, 8600, 2100
47950, 200, 8800, 10300
47960, 100, 8000, 800
47970, 100, 8100, 3300
47980, 100, 8900, 14400
47990, 100, 9000, 10900
48000, 100, 8000, 13200
48010, 100, 8000, 10900
48020, 200, 8700, 1000
48030, 100, 8000, 6300
48040, 100, 8700, 14400
48050, 200, 8900, 15200
48060, 200, 8000, 13700
48070, 100, 8800, 9800
48080, 100, 8700, 6300
48090, 200, 8100, 4100
48100, 100, 8100, 5600
48110, 300, 8900, 13000
48120, 100, 8800, 8600
48130, 100, 8000, 10900
48140, 100, 8000, 1300
48150, 300, 8000, 2100
48160, 100, 8800, 1800
48170, 100, 8800, 11100
48180, 200, 8000, 2500
48190, 100, 8700, 9100
48200, 200, 8800, 13700
48210, 100, 8000, 9000
48220, 200, 8000, 9100
48230, 100, 8000, 10600
48240, 100, 8100, 3600
48250, 100, 8000, 15500
48260, 100, 8700, 8000
48270, 100, 8100, 10500
48280, 200, 8100, 5500
48290, 100, 8000, 15200
48300, 100, 8100, 9500
48310, 100, 8000, 10500
48320, 200, 8900, 8900
48330, 100, 8100, 6900
48340, 100, 8000, 7300
48350, 100, 8000, 5500
48360, 100, 8100, 8800
48370, 200, 8000, 100
48380, 100, 8100, 9700
48390, 200, 8900, 5600
48400, 100, 8000, 10000
48410, 100, 8100, 11100
48420, 200, 8800, 600
48430, 100, 8800, 2100
48440, 200, 8900, 9900
48450, 100, 8800, 1200
48460, 200, 8000, 1600
48470, 200, 8000, 12400
48480, 100, 8100, 2400
48490, 200, 8000, 10900
48500, 100, 8700, 3100
48510, 100, 8100, 1200
48520, 100, 8800, 13200
48530, 100, 8900, 14900
48540, 100, 8100, 100
48550, 100, 8000, 12900
48560, 100, 8800, 8300
48570, 200, 8900, 6100
48580, 200, 8000, 11400
48590, 100, 8800, 9500
48600, 200, 8100, 800
48610, 100, 8100, 12800
48620, 100, 8200, 11100
48630, 100, 8100, 300
48640, 200, 8800, 13300
48650, 100, 8700, 13600
48660, 200, 8000, 7500
48670, 200, 8100, 7600
48680, 100, 8100, 6800
48690, 200, 8700, 11200
48700, 500, 8700, 6300
48710, 100, 9000, 1700
48720, 100, 8000, 3400
48730, 100, 8100, 15400
48740, 100, 8000, 11100
48750, 100, 8100, 13200
48760, 200, 8100, 2300
48770, 100, 8100, 2600
48780, 200, 8100, 1700
48790, 100, 8100, 6300
48800, 100, 9000, 8200
48810, 100, 8100, 2900
48820, 200, 8800, 11800
48830, 200, 8900, 100
48840, 100, 8000, 3700
48850, 100, 8100, 3900
48860, 200, 8100, 1000
48870, 100, 8100, 2800
48880, 200, 9000, 4600
48890, 200, 8100, 11800
48900, 200, 8800, 6000
48910, 100, 8100, 6700
48920, 100, 8100, 10100
48930, 300, 8200, 5000
48940, 100, 8800, 2700
48950, 100, 8100, 15600
48960, 100, 8200, 10900
48970, 100, 8100, 1900
48980, 200, 8100, 3800
48990, 100, 8800, 14100
49000, 100, 8900, 5100
49010, 200, 8100, 10600
49020, 200, 8900, 10700
49030, 200, 8100, 4600
49040, 100, 8100, 2400
49050, 100, 8100, 6900
49060, 100, 8800, 7300
49070, 100, 8900, 12100
49080, 100, 8800, 7800
49090, 100, 8100, 15500
49100, 100, 8900, 6700
49110, 100, 8100, 14300
49120, 100, 8200, 17500
49130, 200, 8200, 11700
49140, 200, 8200, 3100
49150, 200, 8100, 5500
49160, 200, 8100, 7600
49170, 200, 8200, 7800
49180, 200, 8800, 4100
49190, 200, 8100, 13200
49200, 100, 8200, 10300
49210, 100, 8200, 5200
49220, 100, 8100, 9600
49230, 100, 8200, 6600
49240, 100, 9000, 15100
49250, 200, 8200, 9900
49260, 100, 8200, 10100
49270, 100, 8200, 5000
49280, 200, 8300, 11300
49290, 100, 8200, 11500
49300, 400, 10300, 900
49310, 100, 9000, 13600
49320, 100, 8900, 13600
49330, 100, 8400, 13400
49340, 200, 8100, 2100
49350, 400, 8100, 11300
49360, 100, 8800, 1400
49370, 100, 8100, 2200
49380, 100, 8200, 2000
49390, 100, 8100, 5700
49400, 200, 8100, 2400
49410, 100, 8800, 10300
49420, 200, 9000, 9600
49430, 100, 9100, 14500
49440, 100, 9000, 2200
49450, 200, 8200, 7100
49460, 100, 8200, 1900
